patient_id,t_h,t_norm,beta,y_nn
synth4,232.1,0.9670833333333333,0.4,0.020656964031615484
synth4,233.1,0.97125,0.4,0.02119214642563921
synth4,234.1,0.9754166666666666,0.4,0.02173905018274614
synth4,235.1,0.9795833333333334,0.4,0.022297731144593325
synth4,236.1,0.98375,0.4,0.02286823655235928
synth4,237.1,0.9879166666666667,0.4,0.023450604853666852
synth4,238.1,0.9920833333333333,0.4,0.024044865527064706
synth4,239.1,0.99625,0.4,0.02465103892472619
synth5,0.1,0.0004166666666666667,0.5,0.00016336627949344482
synth5,1.1,0.004583333333333333,0.5,0.00016555497765095788
synth5,2.1,0.00875,0.5,0.0001681262164369389
synth5,3.1,0.012916666666666667,0.5,0.00017113639276019124
synth5,4.1,0.017083333333333332,0.5,0.00017465195560160902
synth5,5.1,0.021249999999999998,0.5,0.00017875150025816106
synth5,6.1,0.025416666666666664,0.5,0.00018352835345692074
synth5,7.1,0.029583333333333333,0.5,0.00018909377142665835
synth5,8.1,0.033749999999999995,0.5,0.0001955809025519456
synth5,9.1,0.03791666666666667,0.5,0.00020314970126556842
synth5,10.1,0.042083333333333334,0.5,0.00021199301996061598
synth5,11.1,0.04625,0.5,0.00022234414914054076
synth5,12.1,0.050416666666666665,0.5,0.00023448611847741847
synth5,13.1,0.05458333333333333,0.5,0.0002487631043165681
synth5,14.1,0.05875,0.5,0.0002655942968435937
synth5,15.1,0.06291666666666666,0.5,0.00028549053615690577
synth5,16.1,0.06708333333333334,0.5,0.0003090738885309622
synth5,17.1,0.07125000000000001,0.5,0.00033710003836891114
synth5,18.1,0.07541666666666667,0.5,0.0003704828279359897
synth5,19.1,0.07958333333333334,0.5,0.0004103193711276278
synth5,20.1,0.08375,0.5,0.0004579127735930795
synth5,21.1,0.08791666666666667,0.5,0.0005147875127866414
synth5,22.1,0.09208333333333334,0.5,0.0005826899810760306
synth5,23.1,0.09625,0.5,0.0006635638289620769
synth5,24.1,0.10041666666666667,0.5,0.000759487237299849
synth5,25.1,0.10458333333333333,0.5,0.0008725583429830008
synth5,26.1,0.10875,0.5,0.0010047175553274498
synth5,27.1,0.11291666666666668,0.5,0.0011575034367348532
synth5,28.1,0.11708333333333334,0.5,0.0013317534524534649
synth5,29.1,0.12125000000000001,0.5,0.0015272813417677067
synth5,30.1,0.12541666666666668,0.5,0.0017425847720946846
synth5,31.1,0.12958333333333333,0.5,0.0019746523517406383
synth5,32.1,0.13375,0.5,0.0022189386169990215
synth5,33.1,0.13791666666666666,0.5,0.0024695529633932192
synth5,34.1,0.14208333333333334,0.5,0.0027196652692245355
synth5,35.1,0.14625000000000002,0.5,0.002962078573690095
synth5,36.1,0.15041666666666667,0.5,0.00318987533630112
synth5,37.1,0.15458333333333335,0.5,0.003397024640138548
synth5,38.1,0.15875,0.5,0.0035788498724538785
synth5,39.1,0.16291666666666668,0.5,0.0037322941623390074
synth5,40.1,0.16708333333333333,0.5,0.0038559695393821963
synth5,41.1,0.17125,0.5,0.003950019280596282
synth5,42.1,0.17541666666666667,0.5,0.004015850291986414
synth5,43.1,0.17958333333333334,0.5,0.004055800613398366
synth5,44.1,0.18375,0.5,0.004072799837879224
synth5,45.1,0.18791666666666668,0.5,0.004070064170157983
synth5,46.1,0.19208333333333333,0.5,0.004050849651647802
synth5,47.1,0.19625,0.5,0.004018271345063299
synth5,48.1,0.20041666666666666,0.5,0.0039751851311744515
synth5,49.1,0.20458333333333334,0.5,0.003924122420828336
synth5,50.1,0.20875000000000002,0.5,0.0038672656297266384
synth5,51.1,0.21291666666666667,0.5,0.0038064524368699912
synth5,52.1,0.21708333333333335,0.5,0.003743198475633824
synth5,53.1,0.22125,0.5,0.003678730306479534
synth5,54.1,0.22541666666666668,0.5,0.0036140227311087254
synth5,55.1,0.22958333333333333,0.5,0.00354983643353962
synth5,56.1,0.23375,0.5,0.00348675346221589
synth5,57.1,0.23791666666666667,0.5,0.0034252091966973605
synth5,58.1,0.24208333333333334,0.5,0.003365520225177859
synth5,59.1,0.24625,0.5,0.0033079080666154497
synth5,60.1,0.2504166666666667,0.5,0.003252518974521549
synth5,61.1,0.25458333333333333,0.5,0.003199440219353189
synth5,62.1,0.25875,0.5,0.0031487133110571063
synth5,63.1,0.2629166666666667,0.5,0.0031003446283079323
synth5,64.1,0.2670833333333333,0.5,0.0030543138915667825
synth5,65.1,0.27125,0.5,0.003010580870263416
synth5,66.1,0.27541666666666664,0.5,0.002969090661109064
synth5,67.1,0.2795833333333333,0.5,0.0029297778214117296
synth5,68.1,0.28375,0.5,0.002892569591997629
synth5,69.1,0.28791666666666665,0.5,0.0028573884007273443
synth5,70.1,0.2920833333333333,0.5,0.002824153800216647
synth5,71.1,0.29624999999999996,0.5,0.0027927839621024356
synth5,72.1,0.30041666666666667,0.5,0.002763196824520519
synth5,73.1,0.3045833333333333,0.5,0.00273531096869725
synth5,74.1,0.30874999999999997,0.5,0.002709046283966311
synth5,75.1,0.3129166666666666,0.5,0.002684324467400276
synth5,76.1,0.31708333333333333,0.5,0.002661069393954293
synth5,77.1,0.32125,0.5,0.002639207385001846
synth5,78.1,0.32541666666666663,0.5,0.002618667396930676
synth5,79.1,0.3295833333333333,0.5,0.0025993811466742105
synth5,80.1,0.33375,0.5,0.002581283187366081
synth5,81.1,0.33791666666666664,0.5,0.0025643109444717233
synth5,82.1,0.3420833333333333,0.5,0.0025484047205737996
synth5,83.1,0.34625,0.5,0.0025335076753124817
synth5,84.1,0.35041666666666665,0.5,0.0025195657856874284
synth5,85.1,0.3545833333333333,0.5,0.002506527790924365
synth5,86.1,0.35874999999999996,0.5,0.0024943451253244056
synth5,87.1,0.36291666666666667,0.5,0.0024829718418964424
synth5,88.1,0.3670833333333333,0.5,0.002472364529081223
synth5,89.1,0.37124999999999997,0.5,0.0024624822224805867
synth5,90.1,0.3754166666666666,0.5,0.0024532863131838272
synth5,91.1,0.37958333333333333,0.5,0.002444740454018786
synth5,92.1,0.38375,0.5,0.0024368104648352868
synth5,93.1,0.38791666666666663,0.5,0.0024294642377436764
synth5,94.1,0.3920833333333333,0.5,0.002422671643074551
synth5,95.1,0.39625,0.5,0.002416404436691802
synth5,96.1,0.40041666666666664,0.5,0.0024106361691762115
synth5,97.1,0.4045833333333333,0.5,0.002405342097297565
synth5,98.1,0.40875,0.5,0.0024004990981075186
synth5,99.1,0.41291666666666665,0.5,0.002396085585911464
synth5,100.1,0.4170833333333333,0.5,0.002392081432313299
synth5,101.1,0.42124999999999996,0.5,0.0023884678894720178
synth5,102.1,0.42541666666666667,0.5,0.0023852275166615197
synth5,103.1,0.4295833333333333,0.5,0.0023823441101843467
synth5,104.1,0.43374999999999997,0.5,0.0023798026366558932
synth5,105.1,0.4379166666666666,0.5,0.0023775891696464777
synth5,106.1,0.44208333333333333,0.5,0.002375690829644448
synth5,107.1,0.44625,0.5,0.002374095727283843
synth5,108.1,0.45041666666666663,0.5,0.002372792909763703
synth5,109.1,0.4545833333333333,0.5,0.0023717723103735093
synth5,110.1,0.45875,0.5,0.002371024701029159
synth5,111.1,0.46291666666666664,0.5,0.0023705416477166415
synth5,112.1,0.4670833333333333,0.5,0.002370315468735112
synth5,113.1,0.47125,0.5,0.002370339195627939
synth5,114.1,0.47541666666666665,0.5,0.0023706065366883976
synth5,115.1,0.4795833333333333,0.5,0.0023711118429263333
synth5,116.1,0.48374999999999996,0.5,0.0023718500763828046
synth5,117.1,0.48791666666666667,0.5,0.0023728167806814503
synth5,118.1,0.4920833333333333,0.5,0.0023740080537076485
synth5,119.1,0.49624999999999997,0.5,0.002375420522309722
synth5,120.1,0.5004166666666666,0.5,0.002377051318919756
synth5,121.1,0.5045833333333333,0.5,0.0023788980599957457
synth5,122.1,0.5087499999999999,0.5,0.002380958826190769
synth5,123.1,0.5129166666666667,0.5,0.002383232144159273
synth5,124.1,0.5170833333333333,0.5,0.002385716969915094
synth5,125.1,0.52125,0.5,0.0023884126736602868
synth5,126.1,0.5254166666666666,0.5,0.002391319026008403
synth5,127.1,0.5295833333333333,0.5,0.002394436185530384
synth5,128.1,0.53375,0.5,0.0023977646875555504
synth5,129.1,0.5379166666666666,0.5,0.0024013054341647275
synth5,130.1,0.5420833333333334,0.5,0.0024050596853165203
synth5,131.1,0.54625,0.5,0.002409029051052009
synth5,132.1,0.5504166666666667,0.5,0.002413215484727114
synth5,133.1,0.5545833333333333,0.5,0.002417621277225497
synth5,134.1,0.55875,0.5,0.0024222490521087787
synth5,135.1,0.5629166666666666,0.5,0.0024271017616641255
synth5,136.1,0.5670833333333333,0.5,0.0024321826838127644
synth5,137.1,0.5712499999999999,0.5,0.002437495419846076
synth5,138.1,0.5754166666666667,0.5,0.0024430438929590103
synth5,139.1,0.5795833333333333,0.5,0.0024488323475534268
synth5,140.1,0.58375,0.5,0.0024548653492867645
synth5,141.1,0.5879166666666666,0.5,0.0024611477858439913
synth5,142.1,0.5920833333333333,0.5,0.002467684868413365
synth5,143.1,0.59625,0.5,0.0024744821338487655
synth5,144.1,0.6004166666666666,0.5,0.0024815454475037224
synth5,145.1,0.6045833333333334,0.5,0.002488881006724366
synth5,146.1,0.60875,0.5,0.002496495344990486
synth5,147.1,0.6129166666666667,0.5,0.0025043953366958665
synth5,148.1,0.6170833333333333,0.5,0.002512588202560917
synth5,149.1,0.62125,0.5,0.002521081515672286
synth5,150.1,0.6254166666666666,0.5,0.002529883208145848
synth5,151.1,0.6295833333333333,0.5,0.00253900157841107
synth5,152.1,0.6337499999999999,0.5,0.0025484452991161523
synth5,153.1,0.6379166666666667,0.5,0.0025582234256549263
synth5,154.1,0.6420833333333333,0.5,0.002568345405317714
synth5,155.1,0.64625,0.5,0.002578821087069781
synth5,156.1,0.6504166666666666,0.5,0.002589660731962125
synth5,157.1,0.6545833333333333,0.5,0.002600875024180738
synth5,158.1,0.65875,0.5,0.002612475082741296
synth5,159.1,0.6629166666666666,0.5,0.0026244724738376784
synth5,160.1,0.6670833333333334,0.5,0.0026368792238533694
synth5,161.1,0.67125,0.5,0.0026497078330460903
synth5,162.1,0.6754166666666667,0.5,0.0026629712899166515
synth5,163.1,0.6795833333333333,0.5,0.002676683086274054
synth5,164.1,0.68375,0.5,0.002690857233009566
synth5,165.1,0.6879166666666666,0.5,0.002705508276593328
synth5,166.1,0.6920833333333333,0.5,0.0027206513163076057
synth5,167.1,0.6962499999999999,0.5,0.0027363020222315325
synth5,168.1,0.7004166666666667,0.5,0.002752476653992723
synth5,169.1,0.7045833333333333,0.5,0.002769192080301477
synth5,170.1,0.70875,0.5,0.0027864657992839477
synth5,171.1,0.7129166666666666,0.5,0.0028043159596306873
synth5,172.1,0.7170833333333333,0.5,0.0028227613825774433
synth5,173.1,0.72125,0.5,0.0028418215847350356
synth5,174.1,0.7254166666666666,0.5,0.002861516801785297
synth5,175.1,0.7295833333333334,0.5,0.0028818680130599235
synth5,176.1,0.73375,0.5,0.002902896967018847
synth5,177.1,0.7379166666666667,0.5,0.002924626207644478
synth5,178.1,0.7420833333333333,0.5,0.0029470791017676213
synth5,179.1,0.74625,0.5,0.0029702798673402996
synth5,180.1,0.7504166666666666,0.5,0.002994253602669828
synth5,181.1,0.7545833333333333,0.5,0.003019026316627631
synth5,182.1,0.7587499999999999,0.5,0.0030446249598450248
synth5,183.1,0.7629166666666667,0.5,0.003071077456906837
synth5,184.1,0.7670833333333333,0.5,0.0030984127395521977
synth5,185.1,0.77125,0.5,0.0031266607808899125
synth5,186.1,0.7754166666666666,0.5,0.003155852630633834
synth5,187.1,0.7795833333333333,0.5,0.0031860204513612204
synth5,188.1,0.78375,0.5,0.0032171975557944367
synth5,189.1,0.7879166666666666,0.5,0.0032494184451035426
synth5,190.1,0.7920833333333334,0.5,0.003282718848223774
synth5,191.1,0.79625,0.5,0.0033171357621786285
synth5,192.1,0.8004166666666667,0.5,0.0033527074933950626
synth5,193.1,0.8045833333333333,0.5,0.003389473699993108
synth5,194.1,0.80875,0.5,0.0034274754350274456
synth5,195.1,0.8129166666666666,0.5,0.0034667551906533063
synth5,196.1,0.8170833333333333,0.5,0.003507356943183593
synth5,197.1,0.8212499999999999,0.5,0.0035493261989979893
synth5,198.1,0.8254166666666667,0.5,0.00359271004125855
synth5,199.1,0.8295833333333333,0.5,0.003637557177379127
synth5,200.1,0.83375,0.5,0.0036839179871888234
synth5,201.1,0.8379166666666666,0.5,0.0037318445717215935
synth5,202.1,0.8420833333333333,0.5,0.003781390802555902
synth5,203.1,0.84625,0.5,0.0038326123716193976
synth5,204.1,0.8504166666666666,0.5,0.0038855668413642266
synth5,205.1,0.8545833333333334,0.5,0.003940313695208914
synth5,206.1,0.85875,0.5,0.003996914388132142
synth5,207.1,0.8629166666666667,0.5,0.0040554323972933695
synth5,208.1,0.8670833333333333,0.5,0.004115933272543681
synth5,209.1,0.87125,0.5,0.004178484686678777
synth5,210.1,0.8754166666666666,0.5,0.0042431564852740055
synth5,211.1,0.8795833333333333,0.5,0.004310020735928913
synth5,212.1,0.8837499999999999,0.5,0.0043791517767359485
synth5,213.1,0.8879166666666667,0.5,0.00445062626377535
synth5,214.1,0.8920833333333333,0.5,0.004524523217424563
synth5,215.1,0.89625,0.5,0.004600924067257783
synth5,216.1,0.9004166666666666,0.5,0.004679912695297299
synth5,217.1,0.9045833333333333,0.5,0.004761575477365302
synth5,218.1,0.90875,0.5,0.004846001322271401
synth5,219.1,0.9129166666666666,0.5,0.00493328170855807
synth5,220.1,0.9170833333333334,0.5,0.005023510718513308
synth5,221.1,0.92125,0.5,0.005116785069147795
synth5,222.1,0.9254166666666667,0.5,0.005213204139821538
synth5,223.1,0.9295833333333333,0.5,0.005312869996194339
synth5,224.1,0.93375,0.5,0.005415887410163737
synth5,225.1,0.9379166666666666,0.5,0.005522363875444881
synth5,226.1,0.9420833333333333,0.5,0.00563240961843844
synth5,227.1,0.9462499999999999,0.5,0.005746137604025666
synth5,228.1,0.9504166666666667,0.5,0.00586366353592415
synth5,229.1,0.9545833333333333,0.5,0.005985105851233695
synth5,230.1,0.95875,0.5,0.0061105857087994445
synth5,231.1,0.9629166666666666,0.5,0.006240226971019159
synth5,232.1,0.9670833333333333,0.5,0.0063741561787228895
synth5,233.1,0.97125,0.5,0.006512502518757318
synth5,234.1,0.9754166666666666,0.5,0.006655397783913255
synth5,235.1,0.9795833333333334,0.5,0.00680297632484329
synth5,236.1,0.98375,0.5,0.006955374993628017
synth5,237.1,0.9879166666666667,0.5,0.007112733078663117
synth5,238.1,0.9920833333333333,0.5,0.00727519223055663
synth5,239.1,0.99625,0.5,0.007442896378745129
synth6,0.1,0.0004166666666666667,0.6,0.0001558837902478346
synth6,1.1,0.004583333333333333,0.6,0.0001565648866045895
synth6,2.1,0.00875,0.6,0.0001573693986732147
synth6,3.1,0.012916666666666667,0.6,0.00015831259926981872
synth6,4.1,0.017083333333333332,0.6,0.00015941193424361412
synth6,5.1,0.021249999999999998,0.6,0.00016068738177593187
synth6,6.1,0.025416666666666664,0.6,0.00016216188104991707
synth6,7.1,0.029583333333333333,0.6,0.00016386184551639695
synth6,8.1,0.033749999999999995,0.6,0.00016581777966425188
synth6,9.1,0.03791666666666667,0.6,0.0001680650228352521
synth6,10.1,0.042083333333333334,0.6,0.0001706446494526194
synth6,11.1,0.04625,0.6,0.00017360456236948632
synth6,12.1,0.050416666666666665,0.6,0.00017700082526937228
synth6,13.1,0.05458333333333333,0.6,0.0001808992916270194
synth6,14.1,0.05875,0.6,0.0001853776022080699
synth6,15.1,0.06291666666666666,0.6,0.00019052764106504316
synth6,16.1,0.06708333333333334,0.6,0.00019645856212459402
synth6,17.1,0.07125000000000001,0.6,0.00020330052535720512
synth6,18.1,0.07541666666666667,0.6,0.0002112093135594583
synth6,19.1,0.07958333333333334,0.6,0.00022037203782372919
synth6,20.1,0.08375,0.6,0.0002310141806332294
synth6,21.1,0.08791666666666667,0.6,0.0002434082670842131
synth6,22.1,0.09208333333333334,0.6,0.00025788449055034145
synth6,23.1,0.09625,0.6,0.0002748436372360669
synth6,24.1,0.10041666666666667,0.6,0.00029477263399838326
synth6,25.1,0.10458333333333333,0.6,0.0003182629522553859
synth6,26.1,0.10875,0.6,0.0003460318866418322
synth6,27.1,0.11291666666666668,0.6,0.0003789463165910084
synth6,28.1,0.11708333333333334,0.6,0.00041804785397832523
synth6,29.1,0.12125000000000001,0.6,0.00046457716405933256
synth6,30.1,0.12541666666666668,0.6,0.0005199936098708515
synth6,31.1,0.12958333333333333,0.6,0.0005859841623348665
synth6,32.1,0.13375,0.6,0.0006644528487074393
synth6,33.1,0.13791666666666666,0.6,0.00075747929359762
synth6,34.1,0.14208333333333334,0.6,0.0008672330190913296
synth6,35.1,0.14625000000000002,0.6,0.0009958305548627418
synth6,36.1,0.15041666666666667,0.6,0.0011451269358804979
synth6,37.1,0.15458333333333335,0.6,0.0013164435765138528
synth6,38.1,0.15875,0.6,0.001510251338922281
synth6,39.1,0.16291666666666668,0.6,0.001725848810212211
synth6,40.1,0.16708333333333333,0.6,0.001961095801988138
synth6,41.1,0.17125,0.6,0.0022122724213484786
synth6,42.1,0.17541666666666667,0.6,0.0024741262800264544
synth6,43.1,0.17958333333333334,0.6,0.0027401406796353995
synth6,44.1,0.18375,0.6,0.003003009669326808
synth6,45.1,0.18791666666666668,0.6,0.0032552552244024847
synth6,46.1,0.19208333333333333,0.6,0.0034898848426527895
synth6,47.1,0.19625,0.6,0.0037009779733396062
synth6,48.1,0.20041666666666666,0.6,0.003884109828751861
synth6,49.1,0.20458333333333334,0.6,0.00403656279985191
synth6,50.1,0.20875000000000002,0.6,0.004157323709708373
synth6,51.1,0.21291666666666667,0.6,0.0042469047632199
synth6,52.1,0.21708333333333335,0.6,0.004307048541366681
synth6,53.1,0.22125,0.6,0.0043403815548668555
synth6,54.1,0.22541666666666668,0.6,0.004350071180019169
synth6,55.1,0.22958333333333333,0.6,0.004339523990389408
synth6,56.1,0.23375,0.6,0.004312145687061799
synth6,57.1,0.23791666666666667,0.6,0.004271167999374482
synth6,58.1,0.24208333333333334,0.6,0.004219537747942097
synth6,59.1,0.24625,0.6,0.004159857684572553
synth6,60.1,0.2504166666666667,0.6,0.004094366780473145
synth6,61.1,0.25458333333333333,0.6,0.004024948088918301
synth6,62.1,0.25875,0.6,0.003953154053255549
synth6,63.1,0.2629166666666667,0.6,0.0038802413494501142
synth6,64.1,0.2670833333333333,0.6,0.003807209533437235
synth6,65.1,0.27125,0.6,0.0037348396433420044
synth6,66.1,0.27541666666666664,0.6,0.003663730390215344
synth6,67.1,0.2795833333333333,0.6,0.003594330663282284
synth6,68.1,0.28375,0.6,0.0035269678307963378
synth6,69.1,0.28791666666666665,0.6,0.003461871805962196
synth6,70.1,0.2920833333333333,0.6,0.0033991951379778247
synth6,71.1,0.29624999999999996,0.6,0.0033390295400588825
synth6,72.1,0.30041666666666667,0.6,0.003281419325860952
synth6,73.1,0.3045833333333333,0.6,0.0032263722275682675
synth6,74.1,0.30874999999999997,0.6,0.0031738680375212134
synth6,75.1,0.3129166666666666,0.6,0.003123865467140939
synth6,76.1,0.31708333333333333,0.6,0.0030763075627316472
synth6,77.1,0.32125,0.6,0.003031125963974952
synth6,78.1,0.32541666666666663,0.6,0.002988244241195292
synth6,79.1,0.3295833333333333,0.6,0.0029475805035083223
synth6,80.1,0.33375,0.6,0.002909049432321918
synth6,81.1,0.33791666666666664,0.6,0.002872563863196594
synth6,82.1,0.3420833333333333,0.6,0.00283803601326142
synth6,83.1,0.34625,0.6,0.002805378430525006
synth6,84.1,0.35041666666666665,0.6,0.002774504724773338
synth6,85.1,0.3545833333333333,0.6,0.0027453301265925743
synth6,86.1,0.35874999999999996,0.6,0.0027177719107487727
synth6,87.1,0.36291666666666667,0.6,0.0026917497121355773
synth6,88.1,0.3670833333333333,0.6,0.0026671857562920206
synth6,89.1,0.37124999999999997,0.6,0.0026440050217045154
synth6,90.1,0.3754166666666666,0.6,0.002622135347423705
synth6,91.1,0.37958333333333333,0.6,0.002601507496695377
synth6,92.1,0.38375,0.6,0.0025820551851264964
synth6,93.1,0.38791666666666663,0.6,0.002563715080227205
synth6,94.1,0.3920833333333333,0.6,0.0025464267778679615
synth6,95.1,0.39625,0.6,0.002530132760176125
synth6,96.1,0.40041666666666664,0.6,0.0025147783385984545
synth6,97.1,0.4045833333333333,0.6,0.0025003115852225825
synth6,98.1,0.40875,0.6,0.00248668325494239
synth6,99.1,0.41291666666666665,0.6,0.0024738467006388304
synth6,100.1,0.4170833333333333,0.6,0.0024617577832081942
synth6,101.1,0.42124999999999996,0.6,0.0024503747779867392
synth6,102.1,0.42541666666666667,0.6,0.002439658278882353
synth6,103.1,0.4295833333333333,0.6,0.0024295711013210585
synth6,104.1,0.43374999999999997,0.6,0.002420078184942215
synth6,105.1,0.4379166666666666,0.6,0.002411146496825767
synth6,106.1,0.44208333333333333,0.6,0.0024027449359042153
synth6,107.1,0.44625,0.6,0.0023948442390982136
synth6,108.1,0.45041666666666663,0.6,0.0023874168896150026
synth6,109.1,0.4545833333333333,0.6,0.0023804370277622014
synth6,110.1,0.45875,0.6,0.002373880364553525
synth6,111.1,0.46291666666666664,0.6,0.002367724098317079
synth6,112.1,0.4670833333333333,0.6,0.002361946834459464
synth6,113.1,0.47125,0.6,0.0023565285084895743
synth6,114.1,0.47541666666666665,0.6,0.0023514503123634022
synth6,115.1,0.4795833333333333,0.6,0.0023466946241748926
synth6,116.1,0.48374999999999996,0.6,0.002342244941187205
synth6,117.1,0.48791666666666667,0.6,0.0023380858161730655
synth6,118.1,0.4920833333333333,0.6,0.0023342027970115146
synth6,119.1,0.49624999999999997,0.6,0.002330582369470942
synth6,120.1,0.5004166666666666,0.6,0.0023272119030944933
synth6,121.1,0.5045833333333333,0.6,0.002324079600092735
synth6,122.1,0.5087499999999999,0.6,0.0023211744471404038
synth6,123.1,0.5129166666666667,0.6,0.002318486169967838
synth6,124.1,0.5170833333333333,0.6,0.002316005190633781
synth6,125.1,0.52125,0.6,0.002313722587363768
synth6,126.1,0.5254166666666666,0.6,0.0023116300568373676
synth6,127.1,0.5295833333333333,0.6,0.002309719878807782
synth6,128.1,0.53375,0.6,0.002307984882938598
synth6,129.1,0.5379166666666666,0.6,0.0023064184177444386
synth6,130.1,0.5420833333333334,0.6,0.0023050143215250086
synth6,131.1,0.54625,0.6,0.0023037668951852663
synth6,132.1,0.5504166666666667,0.6,0.0023026708768380576
synth6,133.1,0.5545833333333333,0.6,0.0023017214180894884
synth6,134.1,0.55875,0.6,0.002300914061911391
synth6,135.1,0.5629166666666666,0.6,0.0023002447220096503
synth6,136.1,0.5670833333333333,0.6,0.002299709663601299
synth6,137.1,0.5712499999999999,0.6,0.0022993054855178496
synth6,138.1,0.5754166666666667,0.6,0.002299029103556548
synth6,139.1,0.5795833333333333,0.6,0.0022988777350055967
synth6,140.1,0.58375,0.6,0.0022988488842735065
synth6,141.1,0.5879166666666666,0.6,0.002298940329556918
synth6,142.1,0.5920833333333333,0.6,0.002299150110485131
synth6,143.1,0.59625,0.6,0.002299476516683406
synth6,144.1,0.6004166666666666,0.6,0.002299918077200827
synth6,145.1,0.6045833333333334,0.6,0.0023004735507519045
synth6,146.1,0.60875,0.6,0.002301141916724629
synth6,147.1,0.6129166666666667,0.6,0.002301922366910702
synth6,148.1,0.6170833333333333,0.6,0.0023028142979168546
synth6,149.1,0.62125,0.6,0.0023038173042189253
synth6,150.1,0.6254166666666666,0.6,0.002304931171823198
synth6,151.1,0.6295833333333333,0.6,0.0023061558725019802
synth6,152.1,0.6337499999999999,0.6,0.0023074915585729163
synth6,153.1,0.6379166666666667,0.6,0.002308938558193766
synth6,154.1,0.6420833333333333,0.6,0.002310497371146561
synth6,155.1,0.64625,0.6,0.0023121686650871033
synth6,156.1,0.6504166666666666,0.6,0.002313953272237645
synth6,157.1,0.6545833333333333,0.6,0.0023158521865023892
synth6,158.1,0.65875,0.6,0.0023178665609872385
synth6,159.1,0.6629166666666666,0.6,0.0023199977059066242
synth6,160.1,0.6670833333333334,0.6,0.0023222470868619668
synth6,161.1,0.67125,0.6,0.0023246163234774955
synth6,162.1,0.6754166666666667,0.6,0.0023271071883807196
synth6,163.1,0.6795833333333333,0.6,0.0023297216065158682
synth6,164.1,0.68375,0.6,0.0023324616547799287
synth6,165.1,0.6879166666666666,0.6,0.00233532956197201
synth6,166.1,0.6920833333333333,0.6,0.0023383277090476854
synth6,167.1,0.6962499999999999,0.6,0.0023414586296711544
synth6,168.1,0.7004166666666667,0.6,0.0023447250110588233
synth6,169.1,0.7045833333333333,0.6,0.002348129695108833
synth6,170.1,0.70875,0.6,0.0023516756798120115
synth6,171.1,0.7129166666666666,0.6,0.00235536612094034
synth6,172.1,0.7170833333333333,0.6,0.0023592043340099618
synth6,173.1,0.72125,0.6,0.0023631937965163828
synth6,174.1,0.7254166666666666,0.6,0.0023673381504402064
synth6,175.1,0.7295833333333334,0.6,0.002371641205022529
synth6,176.1,0.73375,0.6,0.0023761069398095932
synth6,177.1,0.7379166666666667,0.6,0.002380739507967016
synth6,178.1,0.7420833333333333,0.6,0.002385543239864569
synth6,179.1,0.74625,0.6,0.0023905226469328644
synth6,180.1,0.7504166666666666,0.6,0.0023956824257940945
synth6,181.1,0.7545833333333333,0.6,0.002401027462669329
synth6,182.1,0.7587499999999999,0.6,0.0024065628380655654
synth6,183.1,0.7629166666666667,0.6,0.002412293831746093
synth6,184.1,0.7670833333333333,0.6,0.0024182259279883923
synth6,185.1,0.77125,0.6,0.0024243648211342214
synth6,186.1,0.7754166666666666,0.6,0.002430716421436961
synth6,187.1,0.7795833333333333,0.6,0.002437286861212013
synth6,188.1,0.78375,0.6,0.0024440825012962304
synth6,189.1,0.7879166666666666,0.6,0.002451109937823076
synth6,190.1,0.7920833333333334,0.6,0.0024583760093205686
synth6,191.1,0.79625,0.6,0.002465887804139587
synth6,192.1,0.8004166666666667,0.6,0.0024736526682205043
synth6,193.1,0.8045833333333333,0.6,0.0024816782132067302
synth6,194.1,0.80875,0.6,0.002489972324914022
synth6,195.1,0.8129166666666666,0.6,0.002498543172165066
synth6,196.1,0.8170833333333333,0.6,0.002507399215999126
synth6,197.1,0.8212499999999999,0.6,0.002516549219267156
synth6,198.1,0.8254166666666667,0.6,0.0025260022566230924
synth6,199.1,0.8295833333333333,0.6,0.002535767724922615
synth6,200.1,0.83375,0.6,0.002545855354040989
synth6,201.1,0.8379166666666666,0.6,0.0025562752181221404
synth6,202.1,0.8420833333333333,0.6,0.002567037747271437
synth6,203.1,0.84625,0.6,0.0025781537397052442
synth6,204.1,0.8504166666666666,0.6,0.002589634374370438
synth6,205.1,0.8545833333333334,0.6,0.0026014912240477977
synth6,206.1,0.85875,0.6,0.0026137362689533407
synth6,207.1,0.8629166666666667,0.6,0.0026263819108520887
synth6,208.1,0.8670833333333333,0.6,0.0026394409876991554
synth6,209.1,0.87125,0.6,0.0026529267888232774
synth6,210.1,0.8754166666666666,0.6,0.0026668530706682866
synth6,211.1,0.8795833333333333,0.6,0.002681234073108223
synth6,212.1,0.8837499999999999,0.6,0.0026960845363520145
synth6,213.1,0.8879166666666667,0.6,0.0027114197184539396
synth6,214.1,0.8920833333333333,0.6,0.002727255413446053
synth6,215.1,0.89625,0.6,0.002743607970109054
synth6,216.1,0.9004166666666666,0.6,0.0027604943113979097
synth6,217.1,0.9045833333333333,0.6,0.0027779319545387276
synth6,218.1,0.90875,0.6,0.002795939031813103
synth6,219.1,0.9129166666666666,0.6,0.0028145343120461056
synth6,220.1,0.9170833333333334,0.6,0.0028337372228137998
synth6,221.1,0.92125,0.6,0.0028535678733858033
synth6,222.1,0.9254166666666667,0.6,0.0028740470784180015
synth6,223.1,0.9295833333333333,0.6,0.002895196382409926
